sku_code,formula_code,formula_version,formula_status,approval_status,is_active,batch_size_standard,effective_from,source_status,source_document,owner_review_required
A1/CS/DM/HS,FML-A1-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
A2/CS/BASA,FML-A2-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
A3/CS/CAHOI,FML-A3-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
A4/CS/LUON,FML-A4-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
A5/CS/CUU,FML-A5-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
B1/CS/RM/ĐX,FML-B1-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
B2/CS/DHA,FML-B2-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
B3/CS/CACOM,FML-B3-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
B4/CS/COLAGEN,FML-B4-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
B5/CS/SINHLUC,FML-B5-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
B6/CS/GAAC,FML-B6-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
C1/CS/BAONGU,FML-C1-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
C2/CS/DONGTRUNG,FML-C2-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
C3/CS/NAMDONGCO,FML-C3-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
C4/CS/CUABIEN,FML-C4-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
C5/CS/CANGU,FML-C5-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
C6/CS/TOM/RONGBIEN,FML-C6-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
C7/CS/THITGA,FML-C7-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
C8/CS/THITHEO,FML-C8-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
C9/CS/THITBO,FML-C9-G1,G1,ACTIVE_OPERATIONAL,APPROVED_SEED_BASELINE,true,400,2026-04-27T00:00:00+07:00,Công thức cập nhật vận hành / sản xuất mẫu,CÔNG THỨC 20 SKU MỚI.txt,true
