sku_code,formula_code,formula_version,line_no,group_code,group_sort_order,group_line_no,ingredient_code,ingredient_name_vi,quantity_per_batch_400,uom_code,ratio_percent,prep_note,usage_role,sort_order,source_section,source_document,line_checksum
B5/CS/SINHLUC,FML-B5-G1,G1,19,SEASONING_FLAVOR,40,4,ING_HANH_LA_THAI_KHUC,Hành lá thái khúc,2.19,kg,1.12,Tạo hương vị,Tạo hương vị,190,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,2911a9deb04b7403
B5/CS/SINHLUC,FML-B5-G1,G1,20,SEASONING_FLAVOR,40,5,ING_RE_CAN_TAY_THAI_NHUYEN,Rễ cần tây thái nhuyễn,1.25,kg,0.64,Tạo hương vị,Tạo hương vị,200,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,f3fdecfcf650ee3d
B5/CS/SINHLUC,FML-B5-G1,G1,21,SEASONING_FLAVOR,40,6,ING_MI_CHINH,Mì chính,1.90,kg,0.97,Tạo vị umami,Tạo vị umami,210,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,0c644e10dcd92463
B6/CS/GAAC,FML-B6-G1,G1,1,SPECIAL_SKU_COMPONENT,10,1,HRB_SAM_SAVIGIN,Sâm Savigin,9.00,kg,4.62,Thành phần đặc thù SKU,Thành phần đặc thù SKU,10,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,09ec89e48a954d60
B6/CS/GAAC,FML-B6-G1,G1,2,SPECIAL_SKU_COMPONENT,10,2,ING_GA_AC,Gà ác,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,20,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,ee717eab9426eb71
B6/CS/GAAC,FML-B6-G1,G1,3,SPECIAL_SKU_COMPONENT,10,3,ING_HOAI_SON,Hoài sơn,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,30,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,8b9d28b7b4f2bb71
B6/CS/GAAC,FML-B6-G1,G1,4,SPECIAL_SKU_COMPONENT,10,4,ING_KY_TU,Kỷ tử,3.00,kg,1.54,Thành phần đặc thù SKU,Thành phần đặc thù SKU,40,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,97f9edd46017a3ed
B6/CS/GAAC,FML-B6-G1,G1,5,SPECIAL_SKU_COMPONENT,10,5,ING_GUNG_NUONG,Gừng nướng,0.80,kg,0.41,Thành phần đặc thù SKU,Thành phần đặc thù SKU,50,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,f7bf9e3bc15bdc84
B6/CS/GAAC,FML-B6-G1,G1,6,NUTRITION_BASE,20,1,ING_GAO,"Gạo (lúa – tôm, rửa sạch)",195.00,kg,100.00,Nền chính,Nền chính,60,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,f091caf6e49bb6fa
B6/CS/GAAC,FML-B6-G1,G1,7,NUTRITION_BASE,20,2,ING_CA_ROT_THAI_HAT_LUU,Cà rốt thái hạt lựu,35.00,kg,17.95,Nền dinh dưỡng,Nền dinh dưỡng,70,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,a42ecba86e7849d3
B6/CS/GAAC,FML-B6-G1,G1,8,NUTRITION_BASE,20,3,ING_BI_DO_THAI_HAT_LUU,Bí đỏ thái hạt lựu,33.00,kg,16.92,Nền dinh dưỡng,Nền dinh dưỡng,80,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,d24fe5a163cccec1
B6/CS/GAAC,FML-B6-G1,G1,9,NUTRITION_BASE,20,4,ING_DAU_XANH_KHONG_VO,Đậu xanh không vỏ,29.50,kg,15.13,Nền dinh dưỡng,Nền dinh dưỡng,90,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,1ec79af5e4c1ae19
B6/CS/GAAC,FML-B6-G1,G1,10,NUTRITION_BASE,20,5,ING_NAM_KIM_CHAM_CAT_KHUC_20_30_MM,Nấm kim châm cắt khúc 20–30 mm,18.50,kg,9.49,Nền dinh dưỡng,Nền dinh dưỡng,100,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,625e031ef6b408c6
B6/CS/GAAC,FML-B6-G1,G1,11,BROTH_EXTRACT,30,1,ING_TAO_TAU,Táo tàu,4.40,kg,2.26,Chiết dịch nước hầm,Chiết dịch nước hầm,110,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,5be36fe54186c2b0
B6/CS/GAAC,FML-B6-G1,G1,12,BROTH_EXTRACT,30,2,ING_CU_CAI_TRANG_THAI_KHUC,Củ cải trắng thái khúc,49.20,kg,25.23,Chiết dịch nước hầm,Chiết dịch nước hầm,120,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,0485f16f8ddd4a72
B6/CS/GAAC,FML-B6-G1,G1,13,BROTH_EXTRACT,30,3,ING_RONG_BIEN_KOMBU_WAKAME,Rong biển kombu / wakame,7.00,kg,3.59,Chiết dịch nước hầm,Chiết dịch nước hầm,130,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,6411d6c7405d2ad1
B6/CS/GAAC,FML-B6-G1,G1,14,BROTH_EXTRACT,30,4,ING_HANH_TAY_CHE_4,Hành tây chẻ 4,21.30,kg,10.92,Chiết dịch nước hầm,Chiết dịch nước hầm,140,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,cfe8c5fa41862ef3
B6/CS/GAAC,FML-B6-G1,G1,15,BROTH_EXTRACT,30,5,ING_NUOC_DUA_NGUYEN_CHAT,Nước dừa nguyên chất,55.00,lít,28.21,Nền dịch hầm,Nền dịch hầm,150,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,8de7b0725e77027c
B6/CS/GAAC,FML-B6-G1,G1,16,SEASONING_FLAVOR,40,1,ING_MUOI_BIEN_RANG,Muối biển rang,12.84,kg,6.58,Nêm vị,Nêm vị,160,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,9aa37e4f20676530
B6/CS/GAAC,FML-B6-G1,G1,17,SEASONING_FLAVOR,40,2,ING_TIEU_DEN_RANG,Tiêu đen rang,1.32,kg,0.68,Tạo hương vị,Tạo hương vị,170,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,c6b873a7cba29996
B6/CS/GAAC,FML-B6-G1,G1,18,SEASONING_FLAVOR,40,3,ING_TOI_NUONG,Tỏi nướng,0.72,kg,0.37,Tạo hương vị,Tạo hương vị,180,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,e62588edb67eeed6
B6/CS/GAAC,FML-B6-G1,G1,19,SEASONING_FLAVOR,40,4,ING_HANH_LA_THAI_KHUC,Hành lá thái khúc,2.19,kg,1.12,Tạo hương vị,Tạo hương vị,190,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,6198a0b28e0d89a6
B6/CS/GAAC,FML-B6-G1,G1,20,SEASONING_FLAVOR,40,5,ING_RE_CAN_TAY_THAI_NHUYEN,Rễ cần tây thái nhuyễn,1.25,kg,0.64,Tạo hương vị,Tạo hương vị,200,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,5487e885ec9c44fb
B6/CS/GAAC,FML-B6-G1,G1,21,SEASONING_FLAVOR,40,6,ING_MI_CHINH,Mì chính,1.90,kg,0.97,Tạo vị umami,Tạo vị umami,210,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,6d636814a3e4b81f
C1/CS/BAONGU,FML-C1-G1,G1,1,SPECIAL_SKU_COMPONENT,10,1,ING_SAM_SAVIGIN_POUZOLZIA_ZEYLANICA_BENN,Sâm Savigin – Pouzolzia zeylanica (L.) Benn.,9.00,kg,4.62,"Thái lát, ủ – hấp, rắc bề mặt","Thái lát, ủ – hấp, rắc bề mặt",10,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,f6ebe9fddfd0e781
C1/CS/BAONGU,FML-C1-G1,G1,2,SPECIAL_SKU_COMPONENT,10,2,ING_BAO_NGU_HALIOTIS_SPP,Bào ngư – Haliotis spp.,15.50,kg,7.95,"Hấp chín, rắc bề mặt","Hấp chín, rắc bề mặt",20,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,4596b4eaba72f4ea
C1/CS/BAONGU,FML-C1-G1,G1,3,SPECIAL_SKU_COMPONENT,10,3,ING_HOAI_SON_DIOSCOREA_OPPOSITA,Hoài sơn – Dioscorea opposita,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,30,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,2e37fa14cdf80fff
C1/CS/BAONGU,FML-C1-G1,G1,4,SPECIAL_SKU_COMPONENT,10,4,ING_KY_TU_LYCIUM_BARBARUM,Kỷ tử – Lycium barbarum,3.00,kg,1.54,Thành phần đặc thù SKU,Thành phần đặc thù SKU,40,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,f8157d4e2925f78e
C1/CS/BAONGU,FML-C1-G1,G1,5,SPECIAL_SKU_COMPONENT,10,5,ING_GUNG_NUONG_ZINGIBER_OFFICINALE,Gừng nướng – Zingiber officinale,0.80,kg,0.41,Thành phần đặc thù SKU,Thành phần đặc thù SKU,50,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,9b278280499f575c
C1/CS/BAONGU,FML-C1-G1,G1,6,NUTRITION_BASE,20,1,ING_GAO,"Gạo (lúa – tôm, rửa sạch)",195.00,kg,100.00,Nền chính,Nền chính,60,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,908fc12bb7f61152
C1/CS/BAONGU,FML-C1-G1,G1,7,NUTRITION_BASE,20,2,ING_CA_ROT_THAI_HAT_LUU,Cà rốt thái hạt lựu,35.00,kg,17.95,Nền dinh dưỡng,Nền dinh dưỡng,70,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,b3a7cb16ef55d30f
C1/CS/BAONGU,FML-C1-G1,G1,8,NUTRITION_BASE,20,3,ING_BI_DO_THAI_HAT_LUU,Bí đỏ thái hạt lựu,33.00,kg,16.92,Nền dinh dưỡng,Nền dinh dưỡng,80,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,82a08d0123c90a32
C1/CS/BAONGU,FML-C1-G1,G1,9,NUTRITION_BASE,20,4,ING_DAU_XANH_KHONG_VO,Đậu xanh không vỏ,29.50,kg,15.13,Nền dinh dưỡng,Nền dinh dưỡng,90,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,f616817f9b170aad
C1/CS/BAONGU,FML-C1-G1,G1,10,NUTRITION_BASE,20,5,ING_NAM_KIM_CHAM_CAT_KHUC_20_30_MM,Nấm kim châm cắt khúc 20–30 mm,18.50,kg,9.49,Nền dinh dưỡng,Nền dinh dưỡng,100,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,5640252d12d3f7f3
C1/CS/BAONGU,FML-C1-G1,G1,11,BROTH_EXTRACT,30,1,ING_TAO_TAU,Táo tàu,4.40,kg,2.26,Chiết dịch nước hầm,Chiết dịch nước hầm,110,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,9005107c6a3a86b8
C1/CS/BAONGU,FML-C1-G1,G1,12,BROTH_EXTRACT,30,2,ING_CU_CAI_TRANG_THAI_KHUC,Củ cải trắng thái khúc,49.20,kg,25.23,Chiết dịch nước hầm,Chiết dịch nước hầm,120,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,89c2c6c9006a70bf
C1/CS/BAONGU,FML-C1-G1,G1,13,BROTH_EXTRACT,30,3,ING_RONG_BIEN_KOMBU_WAKAME,Rong biển kombu / wakame,7.00,kg,3.59,Chiết dịch nước hầm,Chiết dịch nước hầm,130,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,2d9726ca8e0b60a6
C1/CS/BAONGU,FML-C1-G1,G1,14,BROTH_EXTRACT,30,4,ING_HANH_TAY_CHE_4,Hành tây chẻ 4,21.30,kg,10.92,Chiết dịch nước hầm,Chiết dịch nước hầm,140,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,e3939505557ddcb4
C1/CS/BAONGU,FML-C1-G1,G1,15,BROTH_EXTRACT,30,5,ING_NUOC_DUA_NGUYEN_CHAT,Nước dừa nguyên chất,55.00,lít,28.21,Nền dịch hầm,Nền dịch hầm,150,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,b58e5c271ef794b5
C1/CS/BAONGU,FML-C1-G1,G1,16,SEASONING_FLAVOR,40,1,ING_MUOI_BIEN_RANG,Muối biển rang,12.84,kg,6.58,Nêm vị,Nêm vị,160,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,fdf0f471a0fc3237
C1/CS/BAONGU,FML-C1-G1,G1,17,SEASONING_FLAVOR,40,2,ING_TIEU_DEN_RANG,Tiêu đen rang,1.32,kg,0.68,Tạo hương vị,Tạo hương vị,170,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,1ec0e8e4bcf61809
C1/CS/BAONGU,FML-C1-G1,G1,18,SEASONING_FLAVOR,40,3,ING_TOI_NUONG,Tỏi nướng,0.72,kg,0.37,Tạo hương vị,Tạo hương vị,180,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,372a0a1bfe95304b
C1/CS/BAONGU,FML-C1-G1,G1,19,SEASONING_FLAVOR,40,4,ING_HANH_LA_THAI_KHUC,Hành lá thái khúc,2.19,kg,1.12,Tạo hương vị,Tạo hương vị,190,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,7442dafc64b3f872
C1/CS/BAONGU,FML-C1-G1,G1,20,SEASONING_FLAVOR,40,5,ING_RE_CAN_TAY_THAI_NHUYEN,Rễ cần tây thái nhuyễn,1.25,kg,0.64,Tạo hương vị,Tạo hương vị,200,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,1da1ec4143498f69
C1/CS/BAONGU,FML-C1-G1,G1,21,SEASONING_FLAVOR,40,6,ING_MI_CHINH,Mì chính,1.90,kg,0.97,Tạo vị umami,Tạo vị umami,210,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,4f0351f1daa14d9f
C2/CS/DONGTRUNG,FML-C2-G1,G1,1,SPECIAL_SKU_COMPONENT,10,1,HRB_SAM_SAVIGIN,Sâm Savigin,9.00,kg,4.62,Thành phần đặc thù SKU,Thành phần đặc thù SKU,10,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,e5134a532d05db72
C2/CS/DONGTRUNG,FML-C2-G1,G1,2,SPECIAL_SKU_COMPONENT,10,2,ING_DONG_TRUNG_HA_THAO,Đông trùng hạ thảo,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,20,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,5f5c11d719b64c9d
C2/CS/DONGTRUNG,FML-C2-G1,G1,3,SPECIAL_SKU_COMPONENT,10,3,ING_HOAI_SON,Hoài sơn,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,30,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,87b560b2e829a278
C2/CS/DONGTRUNG,FML-C2-G1,G1,4,SPECIAL_SKU_COMPONENT,10,4,ING_KY_TU,Kỷ tử,3.00,kg,1.54,Thành phần đặc thù SKU,Thành phần đặc thù SKU,40,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,eb3e83a4fdc201d5
C2/CS/DONGTRUNG,FML-C2-G1,G1,5,SPECIAL_SKU_COMPONENT,10,5,ING_GUNG_NUONG,Gừng nướng,0.80,kg,0.41,Thành phần đặc thù SKU,Thành phần đặc thù SKU,50,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,28db7a871fa18e49
C2/CS/DONGTRUNG,FML-C2-G1,G1,6,NUTRITION_BASE,20,1,ING_GAO,"Gạo (lúa – tôm, rửa sạch)",195.00,kg,100.00,Nền chính,Nền chính,60,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,a63d288b3883a9ba
C2/CS/DONGTRUNG,FML-C2-G1,G1,7,NUTRITION_BASE,20,2,ING_CA_ROT_THAI_HAT_LUU,Cà rốt thái hạt lựu,35.00,kg,17.95,Nền dinh dưỡng,Nền dinh dưỡng,70,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,16558586f878b942
C2/CS/DONGTRUNG,FML-C2-G1,G1,8,NUTRITION_BASE,20,3,ING_BI_DO_THAI_HAT_LUU,Bí đỏ thái hạt lựu,33.00,kg,16.92,Nền dinh dưỡng,Nền dinh dưỡng,80,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,6b73f7792f13dccc
C2/CS/DONGTRUNG,FML-C2-G1,G1,9,NUTRITION_BASE,20,4,ING_DAU_XANH_KHONG_VO,Đậu xanh không vỏ,29.50,kg,15.13,Nền dinh dưỡng,Nền dinh dưỡng,90,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,8bbc512f3883505e
C2/CS/DONGTRUNG,FML-C2-G1,G1,10,NUTRITION_BASE,20,5,ING_NAM_KIM_CHAM_CAT_KHUC_20_30_MM,Nấm kim châm cắt khúc 20–30 mm,18.50,kg,9.49,Nền dinh dưỡng,Nền dinh dưỡng,100,Phần 2 — Nguyên liệu nền dinh dưỡng,CÔNG THỨC 20 SKU MỚI.txt,47a5fbcd6798637f
C2/CS/DONGTRUNG,FML-C2-G1,G1,11,BROTH_EXTRACT,30,1,ING_TAO_TAU,Táo tàu,4.40,kg,2.26,Chiết dịch nước hầm,Chiết dịch nước hầm,110,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,c9032890cd55b5aa
C2/CS/DONGTRUNG,FML-C2-G1,G1,12,BROTH_EXTRACT,30,2,ING_CU_CAI_TRANG_THAI_KHUC,Củ cải trắng thái khúc,49.20,kg,25.23,Chiết dịch nước hầm,Chiết dịch nước hầm,120,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,804137397d75177f
C2/CS/DONGTRUNG,FML-C2-G1,G1,13,BROTH_EXTRACT,30,3,ING_RONG_BIEN_KOMBU_WAKAME,Rong biển kombu / wakame,7.00,kg,3.59,Chiết dịch nước hầm,Chiết dịch nước hầm,130,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,0800e0e91953c7dc
C2/CS/DONGTRUNG,FML-C2-G1,G1,14,BROTH_EXTRACT,30,4,ING_HANH_TAY_CHE_4,Hành tây chẻ 4,21.30,kg,10.92,Chiết dịch nước hầm,Chiết dịch nước hầm,140,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,17a8da11f73f61a4
C2/CS/DONGTRUNG,FML-C2-G1,G1,15,BROTH_EXTRACT,30,5,ING_NUOC_DUA_NGUYEN_CHAT,Nước dừa nguyên chất,55.00,lít,28.21,Nền dịch hầm,Nền dịch hầm,150,Phần 3 — Rau củ chiết dịch tạo nước hầm (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,dcd036eb48c52e01
C2/CS/DONGTRUNG,FML-C2-G1,G1,16,SEASONING_FLAVOR,40,1,ING_MUOI_BIEN_RANG,Muối biển rang,12.84,kg,6.58,Nêm vị,Nêm vị,160,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,e166e1e9bf1833c2
C2/CS/DONGTRUNG,FML-C2-G1,G1,17,SEASONING_FLAVOR,40,2,ING_TIEU_DEN_RANG,Tiêu đen rang,1.32,kg,0.68,Tạo hương vị,Tạo hương vị,170,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,55cb4fde298cd80e
C2/CS/DONGTRUNG,FML-C2-G1,G1,18,SEASONING_FLAVOR,40,3,ING_TOI_NUONG,Tỏi nướng,0.72,kg,0.37,Tạo hương vị,Tạo hương vị,180,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,cf67bd95825844b3
C2/CS/DONGTRUNG,FML-C2-G1,G1,19,SEASONING_FLAVOR,40,4,ING_HANH_LA_THAI_KHUC,Hành lá thái khúc,2.19,kg,1.12,Tạo hương vị,Tạo hương vị,190,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,a568ac50ef33012a
C2/CS/DONGTRUNG,FML-C2-G1,G1,20,SEASONING_FLAVOR,40,5,ING_RE_CAN_TAY_THAI_NHUYEN,Rễ cần tây thái nhuyễn,1.25,kg,0.64,Tạo hương vị,Tạo hương vị,200,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,d7001444cb010698
C2/CS/DONGTRUNG,FML-C2-G1,G1,21,SEASONING_FLAVOR,40,6,ING_MI_CHINH,Mì chính,1.90,kg,0.97,Tạo vị umami,Tạo vị umami,210,Phần 4 — Nguyên liệu nêm & tạo hương vị (dùng chung),CÔNG THỨC 20 SKU MỚI.txt,91c8f4035ea18c4d
C3/CS/NAMDONGCO,FML-C3-G1,G1,1,SPECIAL_SKU_COMPONENT,10,1,HRB_SAM_SAVIGIN,Sâm Savigin,9.00,kg,4.62,Thành phần đặc thù SKU,Thành phần đặc thù SKU,10,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,a0038c99e8f7a45a
C3/CS/NAMDONGCO,FML-C3-G1,G1,2,SPECIAL_SKU_COMPONENT,10,2,ING_NAM_DONG_CO,Nấm đông cô,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,20,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,5f5fb8ece0812eca
C3/CS/NAMDONGCO,FML-C3-G1,G1,3,SPECIAL_SKU_COMPONENT,10,3,ING_HOAI_SON,Hoài sơn,15.50,kg,7.95,Thành phần đặc thù SKU,Thành phần đặc thù SKU,30,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,920722d37318b4f6
C3/CS/NAMDONGCO,FML-C3-G1,G1,4,SPECIAL_SKU_COMPONENT,10,4,ING_KY_TU,Kỷ tử,3.00,kg,1.54,Thành phần đặc thù SKU,Thành phần đặc thù SKU,40,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,8519408020835934
C3/CS/NAMDONGCO,FML-C3-G1,G1,5,SPECIAL_SKU_COMPONENT,10,5,ING_GUNG_NUONG,Gừng nướng,0.80,kg,0.41,Thành phần đặc thù SKU,Thành phần đặc thù SKU,50,Phần 1 — Thành phần đặc thù SKU,CÔNG THỨC 20 SKU MỚI.txt,46dad404dcb30e49
